L2;1900-02-29
L4144:D143,D109;1
L4145:D143;2080-07-11
L4146:D143;80969
L4147:D255;2391-02-27
L4148:D255;2390-05-27
L4149:D255,D168;0
L4150:D143,D170;copy
L4151:D143,D145;0
L4152:D143;2080-07-11
L4153:D143;31
L4154:D195;49292
L4155:D195;1993-10-19
L4156:D124;1975-06-24
L4157:D124,D116;0
L4158:D132;2348-12-17
L4159:D132;2348-12-22
L4160:D132;179020
L4161:D64;2034-07-07
L4162:D64;64163
L4163:D64;july
L4164:D64;7
L4165:D127,D111;copy
L4166:D127;2266-09-18
L4167:D14,D116;1
L4168:D14;2015
L4169:D14,D172;-76855
L4170:D14;2015-11-25
L4171:D181;2224-12-11
L4172:D181,D205;-41129
L4173:D181;11
L4174:D181,D188;1
L4175:D137;1971-12-22
L4176:D137;41320
L4177:D137,D143;0
L4178:D137,D54;-1949
L4179:D102;2100-06-02
L4180:D102;2100-06-11
L4181:D102;2100-06-11
L4182:D131;88363
L4183:D131;2100
L4184:D65;2122-03-29
L4185:D65,D115;0
L4186:D65;2122-03-29
L4187:D65,D140;1
L4188:D103;1993-01-26
L4189:D103;1994-01-26
L4190:D103;26
L4191:D103;january
L4192:D148;2021-07-02
L4193:D148;59410
L4194:D148,D264;1
L4195:D148;2021
L4196:D148;2021-07-02
L4197:D48;2340-04-27
L4198:D48,D165;1
L4199:D48;monday
L4200:D48;1
L4201:D154;1982-03-09
L4202:D154;45050
L4203:D154,D114;0
L4204:D27;3
L4205:D27,D108;-51664
L4206:D27,D83;1
L4207:D27,D241;1
L4208:D36;6
L4209:D36;december
L4210:D36;2098-12-07
L4211:D42,D192;copy
L4212:D42;2340
L4213:D42,D258;127835
L4214:D42;29
L4215:D251,D132;-86796
L4216:D251;5
L4217:D251,D92;0
L4218:D251;31
L4219:D57;2426-01-07
L4220:D57;2426-01-08
L4221:D57;8
L4222:D57;2426-01-08
L4223:D57,D230;0
L4224:D57,D172;72942
L4225:D115;2171-04-05
L4226:D115;30
L4227:D139;2225-06-02
L4228:D139;2
L4229:D139,D141;0
L4230:D139,D27;1
L4231:D217;2020-06-03
L4232:D217;2020-06-02
L4233:D217,D227;0
L4234:D217,D180;1
L4235:D114;1976-01-28
L4236:D114,D119;0
L4237:D114;1976-01-28
L4238:D114,D56;1
L4239:D238;2025-06-25
L4240:D238;2025-03-25
L4241:D238,D138;1
L4242:D168;2000
L4243:D130;1991-05-04
L4244:D130;1992-05-04
L4245:D144,D105;1
L4246:D68,D29;copy
L4247:D68;tuesday
L4248:D68;2
L4249:D68;2364
L4250:D68;184589
L4251:D57;207161
L4252:D109;3
L4253:D109;6
L4254:D109,D164;0
L4255:D109;2005
L4256:D193;1985-08-30
L4257:D193;1985
L4258:D109;2002-03-06
L4259:D109;2002-04-06
L4260:D109,D122;0
L4261:D109,D164;1
L4262:D245;2266-09-30
L4263:D245;2266-10-01
L4264:D245;1
L4265:D245;october
L4266:D170;2080-07-11
L4267:D170;2080-07-21
L4268:D170;21
L4269:D170,D173;1
L4270:D170,D117;0
L4271:D170;7
L4272:D33;2331-11-20
L4273:D153;march
L4274:D153,D162;0
L4275:D153,D184;1
L4276:D153;31
L4277:D235;2020-11-20
L4278:D235,D278;12646
L4279:D93;1989-11-21
L4280:D93;30
L4281:D109,D110;0
L4282:D109,D135;1
L4283:D109;4
L4284:D246,D100;1
L4285:D246,D216;1
L4286:D59;136248
L4287:D59;3
L4288:D274;1
L4289:D274,D274;1
L4290:D274,D190;1
L4291:D54;43269
L4292:D54;april
L4293:D54,D100;0
L4294:D128,D16;copy
L4295:D128;2171-10-29
L4296:D128;10
L4297:D128,D272;0
L4298:D128;29
L4299:D128;31
L4300:D229;2041-07-01
L4301:D229,D168;1
L4302:D229,D33;1
L4303:D119;1998-05-12
L4304:D119,D35;0
L4305:D119;5
L4306:D119;monday
L4307:D119;50958
L4308:D166;1983-10-06
L4309:D166;1983-10-07
L4310:D166;45627
L4311:D166;45627
L4312:D166;31
L4313:D277;30
L4314:D277,D230;0
L4315:D277;5
L4316:D181,D57;0
L4317:D181,D147;1
L4318:D181,D105;87705
L4319:D185,D16;copy
L4320:D185;2028-12-02
L4321:D185,D92;1
L4322:D185;2028-11-30
L4323:D185,D91;0
L4324:D185;62118
L4325:D185;11
L4326:D185;wednesday
L4327:D76;2171-04-06
L4328:D105;31
L4329:D105;5
L4330:D105;october
L4331:D270;1996-07-12
L4332:D270;1997-07-12
L4333:D270,D244;1
L4334:D184;2027-07-03
L4335:D184;friday
L4336:D184;3
L4337:D248;2012-06-29
L4338:D248,D120;-1538
L4339:D248;56120
L4340:D218;16
L4341:D116;2049-06-25
L4342:D116;thursday
L4343:D116,D161;11545
L4344:D116;69630
L4345:D116,D164;0
L4346:D103;1994-01-26
L4347:D103,D198;0
L4348:D242,D34;copy
L4349:D242;30
L4350:D242,D84;1
L4351:D242;9
L4352:D128;2171-10-29
L4353:D128,D56;0
L4354:D128;10
L4355:D98;2223-11-17
L4356:D98;2223-11-16
L4357:D98,D207;1
L4358:D150;1992-12-28
L4359:D150;1992-12-27
L4360:D103;1994-01-25
L4361:D103;49390
L4362:D103;1994
L4363:D180,D108;0
L4364:D180;22
L4365:D180;1
L4366:D180;2016
L4367:D144;2093-02-13
L4368:D144;2093-03-13
L4369:D144,D159;1
L4370:D176;2103-12-03
L4371:D176;12
L4372:D159;2267-09-14
L4373:D159;2267-09-06
L4374:D104;2029-09-13
L4375:D104;2029-09-12
L4376:D104;2029-09-12
L4377:D104;2029-09-12
L4378:D176;2104-12-03
L4379:D176;31
L4380:D176;3
L4381:D176,D155;1
L4382:D154;1983-03-09
L4383:D154;1979-03-09
L4384:D154,D151;-11735
L4385:D154;march
L4386:D154;43954
L4387:D154;3
L4388:D13,D215;copy
L4389:D144;march
L4390:D108;2126-08-28
L4391:D108;2126-08-28
L4392:D108;2126-08-28
L4393:D195;1993-10-09
L4394:D195;49282
L4395:D195;31
L4396:D195;friday
L4397:D122;2017-10-09
L4398:D122;2017-10-15
L4399:D122,D240;1
L4400:D122;58054
L4401:D122;2017-10-15
L4402:D93,D192;1
L4403:D93;monday
L4404:D197;58782
L4405:D197,D47;0
L4406:D197;2019-10-13
L4407:D155;31
L4408:D104,D259;0
L4409:D118;1985-07-05
L4410:D182,D140;1
L4411:D182;15
L4412:D182;1987
L4413:D136;thursday
L4414:D122;2018-10-15
L4415:D122,D179;1
L4416:D148;2021-07-10
L4417:D148;5
L4418:D148;31
L4419:D148;july
L4420:D116;2049-06-25
L4421:D116,D196;0
L4422:D116,D27;1
L4423:D116;2049
L4424:D66;2240-07-08
L4425:D66;2240-07-06
L4426:D66,D125;0
L4427:D66,D254;0
L4428:D66;139404
L4429:D66,D60;1
L4430:D247,D124;copy
L4431:D247;1928-02-16
L4432:D247;25305
L4433:D247,D196;0
L4434:D247;1928-02-16
L4435:D148;2014-07-10
L4436:D148;2014-07-09
L4437:D148;56860
L4438:D148;56860
L4439:D148,D195;0
L4440:D148;7
L4441:D136;2007-09-03
L4442:D136,D20;copy
L4443:D207;1967-09-28
L4444:D207;1967-09-28
L4445:D207,D159;1
L4446:D207;1967-10-28
L4447:D207;1967-10-31
L4448:D207;39807
L4449:D207;39807
L4450:D24;2100-06-18
L4451:D24;88251
L4452:D141,D137;copy
L4453:D86;1986-06-20
L4454:D86;4
L4455:D86;1986-06-20
L4456:D86;1986-06-20
L4457:D166;1983-10-05
L4458:D166,D56;copy
L4459:D166;1983-10-05
L4460:D166;2
L4461:D166,D186;1
L4462:D166,D101;0
L4463:D146,D186;0
L4464:D158;6
L4465:D158;august
L4466:D213;2111-06-17
L4467:D213,D158;4333
L4468:D213,D41;0
L4469:D213;92267
L4470:D42;2340-02-29
L4471:D42;2341-02-28
L4472:D42,D195;126884
L4473:D42;28
L4474:D42,D145;1
L4475:D252;2125-08-27
L4476:D252;2123-08-27
L4477:D118;1985-07-08
L4478:D118,D165;1
L4479:D118;31
L4480:D118,D128;0
L4481:D248;2012-06-29
L4482:D248,D238;1
L4483:D192,D132;0
L4484:D192;friday
L4485:D192;2340-02-28
L4486:D202;2346-08-25
L4487:D171;2016-12-07
L4488:D171;december
L4489:D171;57742
L4490:D171;31
L4491:D177;2293-08-13
L4492:D177,D132;0
L4493:D177;13
L4494:D177,D142;0
L4495:D149;28
L4496:D149,D176;1
L4497:D211,D276;0
L4498:D194;1982-09-08
L4499:D9;2500-02-29
L4500:D9;2500-03-29
L4501:D9;2500
L4502:D9;3
L4503:D9;234270
L4504:D9,D151;0
L4505:D85;1999-01-31
L4506:D85;1999-02-10
L4507:D85;28
L4508:D85,D140;0
L4509:D85,D137;-110405
L4510:D85;51232
L4511:D113;2110
L4512:D147;28
L4513:D147;2391
L4514:D147;194428
L4515:D147,D26;1
L4516:D144;2085-03-13
L4517:D144,D274;1
L4518:D144;2085-03-13
L4519:D144;1
L4520:D144;31
L4521:D129;2330-04-27
L4522:D129;2330-05-27
L4523:D129,D54;0
L4524:D129,D168;120628
L4525:D129;31
L4526:D153,D170;copy
L4527:D153;2048-03-09
L4528:D153;69157
L4529:D153;69157
L4530:D173;1993-07-22
L4531:D173;1993-08-22
L4532:D173;49234
L4533:D173;1993
L4534:D173;august
L4535:D71,D256;1
L4536:D71,D37;1
L4537:D71;2032
L4538:D249;2272-03-03
L4539:D266,D214;1
L4540:D266;9
L4541:D134;2111-08-19
L4542:D134;2111-08-14
L4543:D134;2111-08-14
L4544:D124;2
L4545:D124;1928-02-22
L4546:D124,D154;0
L4547:D124;29
L4548:D175,D141;copy
L4549:D187;2272-12-30
L4550:D187;2272-12-24
L4551:D149;8
L4552:D149;2027-08-28
L4553:D149,D56;16033
L4554:D149;61658
L4555:D247;1928-09-16
L4556:D247;1928-09-09
L4557:D247,D151;1
L4558:D247,D197;0
L4559:D247;30
L4560:D247,D150;1
L4561:D192,D155;copy
L4562:D192;2340-03-28
L4563:D192;2340-03-28
L4564:D192;175829
L4565:D192;28
L4566:D192,D145;1
L4567:D198;2142-06-23
L4568:D198;2145-06-23
L4569:D198;23
L4570:D51,D108;0
L4571:D236,D109;copy
L4572:D236;1982-11-27
L4573:D236;1982
L4574:D236,D98;-88014
L4575:D196;2030-08-04
L4576:D196;2029-12-04
L4577:D196,D104;1
L4578:D196,D141;1
L4579:D196,D139;-71404
L4580:D25;2336-04-04
L4581:D25;30
L4582:D25,D181;1
L4583:D25;4
L4584:D25;2336-04-04
L4585:D171;2016-12-08
L4586:D171,D189;0
L4587:D185;62118
L4588:D185,D130;1
L4589:D185,D118;0
L4590:D185,D104;0
L4591:D181;2225-12-11
L4592:D181;2225-12-12
L4593:D181;2
L4594:D181,D134;1
L4595:D181;12
L4596:D99;1999-07-19
L4597:D99,D166;0
L4598:D99;19
L4599:D99,D149;1
L4600:D99,D100;1
L4601:D118;1985-07-07
L4602:D190;2018-10-13
L4603:D190;31
L4604:D162;2033-12-08
L4605:D162;2033-07-08
L4606:D162;7
L4607:D162;july
L4608:D162;8
L4609:D162;2033-07-08
L4610:D111;7
L4611:D111;148943
L4612:D111;2266-08-18
L4613:D39;2302-12-29
L4614:D39;2302-12-28
L4615:D39,D181;1
L4616:D162;2033-02-08
L4617:D162;2033-02-04
L4618:D162;thursday
L4619:D162,D240;1
L4620:D4;april
L4621:D164;2018-09-24
L4622:D164,D191;copy
L4623:D164,D75;-122416
L4624:D186;2101-03-02
L4625:D186;88508
L4626:D186,D194;0
L4627:D186;wednesday
L4628:D186,D166;0
L4629:D101,D165;copy
L4630:D101;2035-08-21
L4631:D198;2145-06-22
L4632:D198;2145-06-22
L4633:D28;31
L4634:D193;1986-01-30
L4635:D193;1987-01-30
L4636:D193,D150;1
L4637:D193;thursday
L4638:D193;1
L4639:D193;46838
L4640:D271;1973-01-19
L4641:D271,D166;1
L4642:D271,D107;1
L4643:D271;january
L4644:D213;2111-06-17
L4645:D18;2035
L4646:D18;1
L4647:D18;2035-03-13
L4648:D18;13
L4649:D269;2308-03-22
L4650:D269;2308-03-23
L4651:D269,D163;0
L4652:D269,D111;15193
L4653:D184;5
L4654:D184;2027
L4655:D26,D117;1
L4656:D26;march
L4657:D26,D209;-27938
L4658:D96,D155;0
L4659:D96;6
L4660:D96;55065
L4661:D131;october
L4662:D131,D278;41823
L4663:D131,D177;1
L4664:D131,D183;0
L4665:D186;2101-02-26
L4666:D186;26
L4667:D186,D127;0
L4668:D186,D167;0
L4669:D195;1994-10-09
L4670:D37,D21;-31221
L4671:D37;16571
L4672:D37;19
L4673:D245;2266-09-30
L4674:D245;2266-10-10
L4675:D245;148996
L4676:D245,D260;0
L4677:D245,D120;1
L4678:D245;thursday
L4679:D232;2032-05-02
L4680:D232,D153;0
L4681:D232;2032
L4682:D188;2026-07-19
L4683:D188,D63;0
L4684:D188;2026-07-19
L4685:D188;saturday
L4686:D162;2030-02-04
L4687:D162,D127;copy
L4688:D162;2030-02-04
L4689:D162;28
L4690:D162,D198;0
L4691:D132,D221;0
L4692:D132;friday
L4693:D224;1992-01-15
L4694:D224;1996-01-15
L4695:D224;50110
L4696:D224;15
L4697:D224,D201;1
L4698:D162,D247;0
L4699:D162,D139;-71342
L4700:D249;2272-03-02
L4701:D249;march
L4702:D1;1999-02-28
L4703:D1,D84;copy
L4704:D278;1986-07-07
L4705:D278;1981-07-07
L4706:D278;1
L4707:D278;31
L4708:D278;july
L4709:D153;2048-02-28
L4710:D153;2051-02-28
L4711:D153,D101;0
L4712:D153,D212;24359
L4713:D153;28
L4714:D153,D189;0
L4715:D93;1985-11-21
L4716:D93,D205;1
L4717:D93;1985
L4718:D148;2014-07-08
L4719:D148;2015-07-08
L4720:D148,D259;-3973
L4721:D148,D188;0
L4722:D148,D72;1
L4723:D148;tuesday
L4724:D247;1928-09-09
L4725:D114;1977-01-28
L4726:D114,D270;1
L4727:D114;4
L4728:D98;2223-11-15
L4729:D98,D259;72129
L4730:D98,D177;0
L4731:D57;january
L4732:D55;2100-08-09
L4733:D55;2101-05-09
L4734:D55,D116;0
L4735:D55;2101-05-10
L4736:D55;2109-05-10
L4737:D55;2109
L4738:D13;52891
L4739:D13;2003-08-27
L4740:D13;tuesday
L4741:D13,D152;0
L4742:D175;2107-03-04
L4743:D175;2107-10-04
L4744:D175,D235;1
L4745:D175;90915
L4746:D175;october
L4747:D175;90915
L4748:D39;2
L4749:D39,D178;0
L4750:D39,D161;0
L4751:D39;2302-12-28
L4752:D256;2009-03-17
L4753:D256;2009-03-18
L4754:D256;3
L4755:D256;18
L4756:D256,D141;0
L4757:D256;2009-03-18
L4758:D95,D138;183
L4759:D225;2010-02-28
L4760:D225;2010-02-27
L4761:D225,D241;-10687
L4762:D225;february
L4763:D43;1991-12-11
L4764:D156,D114;2948
L4765:D163;2031-07-05
L4766:D163;7
L4767:D163;july
L4768:D67;2046
L4769:D67;68626
L4770:D67;25
L4771:D22;2035-07-05
L4772:D22;2035-07-04
L4773:D22;july
L4774:D1;1999-05-28
L4775:D1;1999-05-28
L4776:D1;1999-05-28
L4777:D1;5
L4778:D96,D169;1
L4779:D96;55065
L4780:D96,D97;0
L4781:D96;saturday
L4782:D217,D234;copy
L4783:D217;2
L4784:D217;2020-06-02
L4785:D217,D252;0
L4786:D217;monday
L4787:D126;1967-02-12
L4788:D126,D9;0
L4789:D126,D131;0
L4790:D126;1967
L4791:D126;6
L4792:D210;1989-10-10
L4793:D210;1990-10-10
L4794:D210;1990-10-10
L4795:D210;31
L4796:D210,D166;1
L4797:D210;48187
L4798:D132;179020
L4799:D128;2171-10-29
L4800:D128,D117;55442
L4801:D264;1992-08-12
L4802:D264,D107;-390
L4803:D264;48859
L4804:D264;august
L4805:D19;2022-09-10
L4806:D19;2022-09-10
L4807:D19;59845
L4808:D19,D199;1
L4809:D107;1993-09-07
L4810:D107;2002-09-07
L4811:D107;2002-09-07
L4812:D107;2002-09-07
L4813:D107;september
L4814:D88;2006-05-17
L4815:D88;may
L4816:D88,D70;0
L4817:D88;17
L4818:D88,D182;0
L4819:D137;2302-03-20
L4820:D137;2311-03-20
L4821:D257;2100-02-23
L4822:D257;23
L4823:D257,D192;0
L4824:D257;february
L4825:D257;2
L4826:D137;2311-02-20
L4827:D137,D170;1
L4828:D96,D150;1
L4829:D96;2009-08-09
L4830:D130;1992-05-05
L4831:D130;may
L4832:D115;2171-04-11
L4833:D115;2171-05-11
L4834:D115;may
L4835:D115,D189;1
L4836:D111,D124;copy
L4837:D111;2266-07-18
L4838:D111;148912
L4839:D111,D125;1
L4840:D111;18
L4841:D111,D168;1
L4842:D73;saturday
L4843:D73,D40;0
L4844:D73;10
L4845:D73,D175;0
L4846:D99;31
L4847:D99,D247;0
L4848:D166;october
L4849:D166,D165;1
L4850:D166,D59;1
L4851:D132;2346-12-22
L4852:D132;178289
L4853:D132,D131;1
L4854:D132;2346
L4855:D132;2346-02-22
L4856:D132,D88;0
L4857:D132;2
L4858:D132;2346-02-22
L4859:D132;february
L4860:D182;31
L4861:D182,D48;1
L4862:D182,D200;0
L4863:D182,D120;1
L4864:D149;2027-08-26
L4865:D149;3
L4866:D149,D42;-114510
L4867:D149;8
L4868:D248;2012-07-06
L4869:D248,D185;1
L4870:D248;56127
L4871:D248,D153;0
L4872:D248;4
L4873:D266;1993-09-22
L4874:D266;1993-09-22
L4875:D266,D125;0
L4876:D115;2162-05-11
L4877:D259;2026-06-01
L4878:D259;6
L4879:D259;june
L4880:D259,D96;6140
L4881:D159;6
L4882:D159;2267-09-06
L4883:D159,D149;0
L4884:D134;2111-08-23
L4885:D134;7
L4886:D134,D163;1
L4887:D94;31
L4888:D90;1973-07-29
L4889:D90;1973-07-25
L4890:D90;7
L4891:D90,D70;-39254
L4892:D112;2007-08-04
L4893:D3;2101-03-29
L4894:D3;2095-03-29
L4895:D3,D265;0
L4896:D3,D12;1
L4897:D3;29
L4898:D197;2017-10-13
L4899:D197,D139;0
L4900:D197;2017
L4901:D197;31
L4902:D122;2018-10-15
L4903:D122,D160;0
L4904:D122;10
L4905:D235;2020-02-20
L4906:D235,D210;1
L4907:D235,D223;-115665
L4908:D235,D201;0
L4909:D82,D168;1
L4910:D82;2194
L4911:D82,D67;53883
L4912:D82,D83;1
L4913:D102;2101-06-11
L4914:D102;2101-06-08
L4915:D102,D144;0
L4916:D102;88606
L4917:D189;49228
L4918:D189;august
L4919:D189;8
L4920:D189,D247;0
L4921:D234;2020-06-08
L4922:D234;2020-07-08
L4923:D234;8
L4924:D234,D177;1
L4925:D234;31
L4926:D234,D149;1
L4927:D57;saturday
L4928:D57,D191;1
L4929:D57;6
L4930:D165;2035-08-20
L4931:D212;1988-06-20
L4932:D212,D278;copy
L4933:D212,D109;0
L4934:D212;1988-06-20
L4935:D212,D4;0
L4936:D147,D153;0
L4937:D147,D177;1
L4938:D147;28
L4939:D159;2267-09-07
L4940:D159;2268-09-07
L4941:D159;tuesday
L4942:D159;2268
L4943:D159;2268-09-07
L4944:D35;68366
L4945:D35,D117;1
L4946:D35;2046-01-08
L4947:D160,D98;1
L4948:D169,D102;1
L4949:D169,D120;30593
L4950:D169;88251
L4951:D169;june
L4952:D131;2100-10-16
L4953:D131;2100
L4954:D218;1993-08-14
L4955:D248;2012-07-06
L4956:D134,D102;1
L4957:D134;august
L4958:D134,D159;1
L4959:D171;2016-12-07
L4960:D171,D147;copy
L4961:D171,D260;0
L4962:D171;2016-12-07
L4963:D171;31
L4964:D15;2027-12-31
L4965:D15;2028-01-31
L4966:D85;1999-02-09
L4967:D85,D138;0
L4968:D85;51231
L4969:D85;1
L4970:D85,D55;0
L4971:D278;1988-06-28
L4972:D278;1988-07-28
L4973:D254;1984-07-15
L4974:D254;45909
L4975:D254;july
L4976:D165;2035-09-20
L4977:D165;2034-11-20
L4978:D165,D182;0
L4979:D165;64299
L4980:D176;2104-12-03
L4981:D176;89880
L4982:D176;wednesday
L4983:D176;3
L4984:D147;2017-01-07
L4985:D147,D182;1
L4986:D147;57773
L4987:D147;57773
L4988:D147,D244;1
L4989:D5;2163-09-06
L4990:D5,D168;1
L4991:D229;2041-06-26
L4992:D229;2041-06-26
L4993:D229;tuesday
L4994:D229;26
L4995:D229;2041
L4996:D220;2353-12-21
L4997:D220;2350-12-21
L4998:D134;2111-08-22
L4999:D134;august
L5000:D134,D153;1
L5001:D134;92333
L5002:D134;2111-08-22
L5003:D72;2361-02-19
L5004:D72;2361-03-19
L5005:D42;2344-02-28
L5006:D42;177261
L5007:D42;february
L5008:D42;wednesday
L5009:D42;177261
L5010:D129;5
L5011:D129,D47;0
L5012:D129,D87;1
L5013:D129;2330
L5014:D17;2008-10-21
L5015:D17,D158;1
L5016:D17,D120;0
L5017:D244;2000-03-18
L5018:D244,D184;0
L5019:D244;18
L5020:D244;march
L5021:D32;62296
L5022:D32,D199;1
L5023:D32,D176;0
L5024:D129,D192;0
L5025:D129;may
L5026:D129,D173;1
L5027:D195;1995-10-09
L5028:D195;1995-10-10
L5029:D195;1995
L5030:D195;10
L5031:D195;10
L5032:D195,D8;1
L5033:D127,D253;copy
L5034:D127;2030-02-05
L5035:D127;28
L5036:D127;62550
L5037:D127;2030
L5038:D163,D139;0
L5039:D163;friday
L5040:D163;2031
L5041:D33,D191;copy
L5042:D33;2331-11-20
L5043:D33;2331-11-20
L5044:D33,D188;0
L5045:D156;1985-02-22
L5046:D156;1985-02-22
L5047:D191;2331-11-21
L5048:D191;2331-11-15
L5049:D191;2331-11-15
L5050:D213;2111-06-18
L5051:D213;2111-06-18
L5052:D213;thursday
L5053:D213;6
L5054:D167,D123;copy
L5055:D167;2080-07-10
L5056:D167;tuesday
L5057:D167;7
L5058:D156;46131
L5059:D156,D74;0
L5060:D156;1985
L5061:D141,D188;copy
L5062:D141;4
L5063:D141;31
L5064:D141,D245;-60851
L5065:D190,D148;copy
L5066:D190;2018-10-14
L5067:D190;2018
L5068:D190;2018-10-14
L5069:D163;2031-08-05
L5070:D163,D136;1
L5071:D163;31
L5072:D182;1992-03-15
L5073:D182;1992-03-14
L5074:D182;3
L5075:D182;5
L5076:D182,D89;1
L5077:D53;2040-11-02
L5078:D131,D178;copy
L5079:D131;2100-10-17
L5080:D131;sunday
L5081:D192,D103;1
L5082:D192;march
L5083:D192;175829
L5084:D192;28
L5085:D228;1973-07-16
L5086:D228;1973-08-16
L5087:D228;3
L5088:D228;16
L5089:D179;31
L5090:D179;229887
L5091:D179,D157;1
L5092:D18;2035-03-15
L5093:D18;2036-03-15
L5094:D18;2036-03-15
L5095:D18;15
L5096:D144;2085-03-14
L5097:D144;2085-03-24
L5098:D144,D122;1
L5099:D144,D41;0
L5100:D140,D49;copy
L5101:D140;8
L5102:D140;31
L5103:D140;54328
L5104:D188;2100-03-04
L5105:D188;88145
L5106:D188;88145
L5107:D188;31
L5108:D274;1978-03-27
L5109:D274;1978-03-26
L5110:D274;26
L5111:D51;2266-02-03
L5112:D51;2266-02-10
L5113:D51,D48;1
L5114:D51;148754
L5115:D51,D125;0
L5116:D51,D99;1
L5117:D167;31
L5118:D167;2080-07-10
L5119:D74;2177-07-12
L5120:D74;116399
L5121:D74,D145;-65177
L5122:D241,D242;1
L5123:D241,D201;0
L5124:D241;2039
L5125:D84;2000-02-28
L5126:D84;2004-02-28
L5127:D84;friday
L5128:D107;2002-09-07
L5129:D107,D123;-28432
L5130:D156,D29;1
L5131:D58;31
L5132:D58,D98;0
L5133:D126;1967-02-17
L5134:D126;1972-02-17
L5135:D126;1972-02-17
L5136:D126;41377
L5137:D172;2226-04-27
L5138:D172,D116;1
L5139:D172;134220
L5140:D172,D246;0
L5141:D147;2017-01-08
L5142:D147;2018-01-08
L5143:D147;2018
L5144:D147;31
L5145:D147,D104;1
L5146:D147,D207;18332
L5147:D182;1998-03-14
L5148:D182,D173;0
L5149:D171;2017-01-07
L5150:D171;2017-01-07
L5151:D171,D119;0
L5152:D197;2018-10-13
L5153:D197;2018-10-13
L5154:D197;october
L5155:D197;58417
L5156:D52,D176;0
L5157:D52;2340-10-18
L5158:D52,D215;123142
L5159:D93,D136;1
L5160:D93,D273;-20133
L5161:D150,D125;-20157
L5162:D150;1992-12-27
L5163:D274;1984-03-26
L5164:D274;1985-03-26
L5165:D274;1985-03-26
L5166:D274;46163
L5167:D34,D32;copy
L5168:D34;2016-09-13
L5169:D34;2016
L5170:D34,D150;1
L5171:D34;2016-09-13
L5172:D258;1990-03-01
L5173:D258;1990-03-01
L5174:D224,D150;1
L5175:D224,D198;1
L5176:D133,D60;copy
L5177:D133;30
L5178:D133,D181;0
L5179:D133,D21;0
L5180:D151;2011-05-03
L5181:D151;2011-05-04
L5182:D151,D128;-58618
L5183:D212,D163;0
L5184:D212;20
L5185:D212;47345
L5186:D212,D212;0
L5187:D259;2027-06-01
L5188:D259;2027-07-01
L5189:D259;wednesday
L5190:D70,D178;1
L5191:D70,D29;1
L5192:D70;2081-01-13
L5193:D144;2085-03-25
L5194:D144;2085-04-25
L5195:D144;82718
L5196:D121;1979-02-24
L5197:D121;1979-02-23
L5198:D121;february
L5199:D121;thursday
L5200:D130;1992-04-29
L5201:D130;1993-04-29
L5202:D130,D99;-2272
L5203:D130,D121;1
L5204:D216;2367-02-22
L5205:D216;2367-11-22
L5206:D216;2367
L5207:D216;185929
L5208:D216;2367-11-22
L5209:D216,D174;0
L5210:D54;1977-04-13
L5211:D54;1975-04-13
L5212:D122;2018
L5213:D122,D66;0
L5214:D122;sunday
L5215:D122;2018-10-15
L5216:D136,D202;copy
L5217:D136;2017-09-03
L5218:D136;2017-09-03
L5219:D218;1993-08-15
L5220:D142;2018
L5221:D198,D222;1
L5222:D198;6
L5223:D198;june
L5224:D123;2080-03-11
L5225:D123;2080-03-18
L5226:D123;march
L5227:D123,D217;0
L5228:D145;2355-12-23
L5229:D145;2356-12-23
L5230:D104;2029-09-13
L5231:D104;2029-09-03
L5232:D104,D191;1
L5233:D15;2028-03-01
L5234:D15;2028-02-25
L5235:D15;thursday
L5236:D15,D163;0
L5237:D15;4
L5238:D15;2028-02-25
L5239:D157,D138;-14010
L5240:D139,D210;0
L5241:D139;30
L5242:D139;2
L5243:D139,D94;87876
L5244:D108,D27;1
L5245:D108,D115;1
L5246:D108;8
L5247:D170;2048-05-05
L5248:D170,D69;copy
L5249:D79;2101-02-24
L5250:D79;2101-03-05
L5251:D79;saturday
L5252:D79;88511
L5253:D79;88511
L5254:D150;1992-12-28
L5255:D150;1992-12-28
L5256:D150;december
L5257:D150,D116;1
L5258:D39;2302-09-28
L5259:D39;2302-09-27
L5260:D39;27
L5261:D39,D2;1
L5262:D39;162132
L5263:D39,D254;116223
L5264:D189;1993-08-15
L5265:D180;2026-01-22
L5266:D180;2026-01-23
L5267:D197;friday
L5268:D242;2016-09-15
L5269:D242;2016-09-14
L5270:D178,D171;0
L5271:D241;2039-07-02
L5272:D241;2039-07-01
L5273:D241;thursday
L5274:D241;2039-07-01
L5275:D241;7
L5276:D241,D31;0
L5277:D218;1993-08-14
L5278:D218,D77;0
L5279:D218;8
L5280:D218;friday
L5281:D218;5
L5282:D194;9
L5283:D194,D22;0
L5284:D194,D162;1
L5285:D82;2194-04-05
L5286:D82;2193-08-05
L5287:D82,D135;1
L5288:D82;august
L5289:D82,D183;0
L5290:D82,D129;1
L5291:D105,D101;copy
L5292:D105;10
L5293:D105,D122;-12406
L5294:D167;2080-07-05
L5295:D167;2080-10-05
L5296:D167,D134;0
L5297:D167;friday
L5298:D167;october
L5299:D167,D246;1
L5300:D183,D102;0
L5301:D120;2016-09-20
L5302:D120;2016-09-20
L5303:D120;20
L5304:D120;57664
L5305:D105;1985-10-27
L5306:D105,D194;0
L5307:D171,D4;copy
L5308:D171;2017-01-08
L5309:D249;2272-03-07
L5310:D249;2272-03-08
L5311:D243;1993-10-22
