L2;1900-02-29
L4886:D434;2184-12-25
L4887:D434;2184-12-20
L4888:D434;2184-12-20
L4889:D324;1
L4890:D324;2302-01-09
L4891:D324,D454;0
L4892:D324;31
L4893:D375,D441;copy
L4894:D387;2340-03-25
L4895:D387;2340-03-19
L4896:D349;8
L4897:D349;2024-08-08
L4898:D349,D56;4790
L4899:D349;60543
L4900:D287;1993-10-08
L4901:D287;1993-10-01
L4902:D287,D451;1
L4903:D287,D397;0
L4904:D287;31
L4905:D287,D150;1
L4906:D192,D155;copy
L4907:D192;1994-11-24
L4908:D192;1994-11-24
L4909:D192;49693
L4910:D192;24
L4911:D192,D445;1
L4912:D398;2022-07-10
L4913:D398;2025-07-10
L4914:D398;10
L4915:D51,D308;0
L4916:D236,D109;copy
L4917:D236;2171-07-11
L4918:D236;2171
L4919:D236,D98;-92316
L4920:D396;2142-09-04
L4921:D396;2142-01-04
L4922:D396,D104;1
L4923:D396,D141;1
L4924:D396,D339;63646
L4925:D25;2041-09-08
L4926:D25;30
L4927:D25,D481;0
L4928:D25;9
L4929:D25;2041-09-08
L4930:D371;1987-06-21
L4931:D371,D389;1
L4932:D385;47997
L4933:D385,D130;0
L4934:D385,D418;0
L4935:D385,D104;0
L4936:D481;2077-12-26
L4937:D481;2077-12-27
L4938:D481;7
L4939:D481,D334;1
L4940:D481;27
L4941:D99;2137-03-11
L4942:D99,D166;0
L4943:D99;11
L4944:D99,D149;1
L4945:D99,D100;0
L4946:D318;2024-05-26
L4947:D490;2171-01-11
L4948:D490;31
L4949:D162;2001-03-22
L4950:D162;2000-10-22
L4951:D162;10
L4952:D162;october
L4953:D162;22
L4954:D162;2000-10-22
L4955:D111;6
L4956:D111;18770
L4957:D111;1910-04-09
L4958:D39;2395-06-16
L4959:D39;2395-06-15
L4960:D39,D181;1
L4961:D162;2000-05-22
L4962:D162;2000-05-18
L4963:D162;thursday
L4964:D162,D280;0
L4965:D4;may
L4966:D164;2033-04-06
L4967:D164,D491;copy
L4968:D164,D75;-50402
L4969:D386;2017-09-27
L4970:D386;58023
L4971:D386,D494;0
L4972:D386;wednesday
L4973:D386,D466;1
L4974:D401,D365;copy
L4975:D401;2017-06-10
L4976:D198;2266-09-26
L4977:D198;2266-09-26
L4978:D28;31
L4979:D493;2033-06-21
L4980:D493;2034-06-21
L4981:D493,D150;1
L4982:D493;tuesday
L4983:D493;6
L4984:D493;64147
L4985:D271;1930-09-06
L4986:D271,D466;1
L4987:D271,D107;1
L4988:D271;september
L4989:D293;2400-02-13
L4990:D18;1990
L4991:D18;4
L4992:D18;1990-03-02
L4993:D18;2
L4994:D269;2231-09-01
L4995:D269;2231-09-02
L4996:D269,D163;0
L4997:D269,D111;117404
L4998:D184;2
L4999:D184;1970
L5000:D26,D417;0
L5001:D26;october
L5002:D26,D209;-38632
L5003:D96,D355;0
L5004:D96;4
L5005:D96;63470
L5006:D431;january
L5007:D431,D279;245
L5008:D431,D477;1
L5009:D431,D183;1
L5010:D486;2164-04-19
L5011:D486;19
L5012:D486,D427;1
L5013:D486,D467;0
L5014:D195;2047-01-08
L5015:D37,D21;82684
L5016:D37;148946
L5017:D37;21
L5018:D285;2118-08-22
L5019:D285;2118-09-01
L5020:D285;94886
L5021:D285,D260;0
L5022:D285,D320;1
L5023:D285;thursday
L5024:D232;2355-01-20
L5025:D232,D453;0
L5026:D232;2355
L5027:D488;2192-05-11
L5028:D488,D63;0
L5029:D488;2192-05-11
L5030:D488;friday
L5031:D462;2282-10-16
L5032:D462,D427;copy
L5033:D462;2282-10-16
L5034:D462;31
L5035:D462,D398;1
L5036:D132,D221;0
L5037:D132;thursday
L5038:D224;2024-08-22
L5039:D224;2028-08-22
L5040:D224;62005
L5041:D224;22
L5042:D224,D201;1
L5043:D162,D247;1
L5044:D162,D139;-8829
L5045:D289;2028-03-31
L5046:D289;march
L5047:D1;1999-02-28
L5048:D1,D84;copy
L5049:D279;2090-07-18
L5050:D279;2085-07-18
L5051:D279;2
L5052:D279;31
L5053:D279;july
L5054:D153;2501-09-27
L5055:D153;2504-09-27
L5056:D153,D301;0
L5057:D153,D292;203449
L5058:D153;30
L5059:D153,D189;0
L5060:D93;1981-10-25
L5061:D93,D205;1
L5062:D93;1981
L5063:D448;2001-03-03
L5064:D448;2002-03-03
L5065:D448,D259;-145731
L5066:D448,D488;0
L5067:D448,D72;1
L5068:D448;saturday
L5069:D287;1993-10-01
L5070:D414;2036-03-13
L5071:D414,D270;1
L5072:D414;3
L5073:D98;2424-04-24
L5074:D98,D259;8441
L5075:D98,D177;0
L5076:D57;august
L5077:D55;2091-01-19
L5078:D55;2091-10-19
L5079:D55,D316;0
L5080:D55;2091-10-20
L5081:D55;2099-10-20
L5082:D55;2099
L5083:D13;58969
L5084:D13;2020-04-17
L5085:D13;thursday
L5086:D13,D352;0
L5087:D375;1980-08-09
L5088:D375;1981-03-09
L5089:D375,D235;0
L5090:D375;44672
L5091:D375;march
L5092:D375;44672
L5093:D39;6
L5094:D39,D378;0
L5095:D39,D361;0
L5096:D39;2395-06-15
L5097:D256;2009-09-29
L5098:D256;2009-09-30
L5099:D256;9
L5100:D256;30
L5101:D256,D141;0
L5102:D256;2009-09-30
L5103:D95,D438;23540
L5104:D225;2121-04-30
L5105:D225;2121-04-29
L5106:D225,D241;-5675
L5107:D225;april
L5108:D43;2009-01-24
L5109:D356,D414;-1319
L5110:D463;2137-08-29
L5111:D463;8
L5112:D463;august
L5113:D67;2137
L5114:D67;101858
L5115:D67;19
L5116:D22;2016-01-03
L5117:D22;2016-01-02
L5118:D22;january
L5119:D1;1999-05-28
L5120:D1;1999-05-28
L5121:D1;1999-05-28
L5122:D1;5
L5123:D96,D369;1
L5124:D96;63470
L5125:D96,D97;0
L5126:D96;thursday
L5127:D297,D234;copy
L5128:D297;12
L5129:D297;1991-07-12
L5130:D297,D252;0
L5131:D297;thursday
L5132:D426;2128-02-15
L5133:D426,D9;1
L5134:D426,D131;0
L5135:D426;2128
L5136:D426;7
L5137:D290;2200-03-29
L5138:D290;2201-03-29
L5139:D290;2201-03-29
L5140:D290;31
L5141:D290,D466;1
L5142:D290;125060
L5143:D432;49372
L5144:D128;2009-01-01
L5145:D128,D317;-142104
L5146:D264;2036-04-13
L5147:D264,D307;351
L5148:D264;64809
L5149:D264;april
L5150:D19;2099-11-30
L5151:D19;2099-11-30
L5152:D19;88050
L5153:D19,D499;1
L5154:D107;2026-02-04
L5155:D107;2035-02-04
L5156:D107;2035-02-04
L5157:D107;2035-02-04
L5158:D107;february
L5159:D88;1947-06-23
L5160:D88;june
L5161:D88,D70;0
L5162:D88;23
L5163:D88,D182;0
L5164:D437;2134-05-13
L5165:D437;2143-05-13
L5166:D257;2032-08-19
L5167:D257;19
L5168:D257,D492;0
L5169:D257;august
L5170:D257;8
L5171:D137;2401-03-20
L5172:D137,D370;1
L5173:D96,D450;1
L5174:D96;2032-08-26
L5175:D430;2350-07-30
L5176:D430;july
L5177:D115;2017-05-09
L5178:D115;2017-06-09
L5179:D115;june
L5180:D115,D389;1
L5181:D411,D424;copy
L5182:D411;1984-08-25
L5183:D411;45937
L5184:D411,D425;1
L5185:D411;25
L5186:D411,D168;0
L5187:D73;monday
L5188:D73,D40;0
L5189:D73;11
L5190:D73,D375;0
L5191:D99;31
L5192:D99,D287;0
L5193:D366;june
L5194:D366,D165;0
L5195:D366,D59;1
L5196:D432;1992-01-20
L5197:D432;48641
L5198:D432,D331;0
L5199:D432;1992
L5200:D132;1959-11-22
L5201:D132,D88;0
L5202:D132;11
L5203:D132;1959-11-22
L5204:D132;november
L5205:D382;30
L5206:D382,D48;1
L5207:D382,D200;0
L5208:D382,D320;1
L5209:D449;2201-10-13
L5210:D449;2
L5211:D449,D42;58100
L5212:D449;10
L5213:D288;2425-04-21
L5214:D288,D385;0
L5215:D288;206899
L5216:D288,D353;1
L5217:D288;3
L5218:D266;2029-02-25
L5219:D266;2029-02-25
L5220:D266,D425;0
L5221:D315;2407-11-14
L5222:D259;2401-03-23
L5223:D259;3
L5224:D259;march
L5225:D259,D96;134618
L5226:D359;10
L5227:D359;2171-01-10
L5228:D359,D349;0
L5229:D434;2184-12-29
L5230:D434;3
L5231:D434,D463;1
L5232:D94;29
L5233:D90;2032-02-10
L5234:D90;2032-02-06
L5235:D90;2
L5236:D90,D70;-190
L5237:D412;2034-04-10
L5238:D3;2101-03-29
L5239:D3;2095-03-29
L5240:D3,D265;0
L5241:D3,D12;0
L5242:D3;29
L5243:D497;2169-01-24
L5244:D497,D439;1
L5245:D497;2169
L5246:D497;31
L5247:D422;2140-02-15
L5248:D422,D360;1
L5249:D422;2
L5250:D335;2467-12-05
L5251:D335,D210;1
L5252:D335,D223;89302
L5253:D335,D201;0
L5254:D82,D168;0
L5255:D82;2337
L5256:D82,D67;72956
L5257:D82,D83;1
L5258:D402;2275-01-20
L5259:D402;2275-01-17
L5260:D402,D144;1
L5261:D402;152002
L5262:D489;51442
L5263:D489;september
L5264:D489;9
L5265:D489,D247;0
L5266:D234;1991-07-31
L5267:D234;1991-08-31
L5268:D234;31
L5269:D234,D377;1
L5270:D234;31
L5271:D234,D349;1
L5272:D57;wednesday
L5273:D57,D491;1
L5274:D57;3
L5275:D165;1985-10-15
L5276:D212;2248-06-08
L5277:D212,D278;copy
L5278:D212,D309;0
L5279:D212;2248-06-08
L5280:D212,D4;1
L5281:D347,D453;1
L5282:D347,D377;1
L5283:D347;11
L5284:D359;2171-01-11
L5285:D359;2172-01-11
L5286:D359;saturday
L5287:D359;2172
L5288:D359;2172-01-11
L5289:D35;87651
L5290:D35,D117;0
L5291:D35;2098-10-27
L5292:D160,D98;1
L5293:D469,D302;0
L5294:D469,D320;71620
L5295:D469;140017
L5296:D469;march
L5297:D131;2231-09-18
L5298:D131;2231
L5299:D298;1999-09-06
L5300:D248;2004-07-19
L5301:D134,D302;1
L5302:D134;february
L5303:D134,D459;0
L5304:D171;2357-08-24
L5305:D171,D447;copy
L5306:D171,D260;1
L5307:D171;2357-08-24
L5308:D171;31
L5309:D15;2027-08-06
L5310:D15;2027-09-06
L5311:D85;1974-07-17
L5312:D85,D438;0
L5313:D85;42245
L5314:D85;3
L5315:D85,D55;0
L5316:D278;2248-07-01
L5317:D278;2248-08-01
L5318:D254;1945-11-04
L5319:D254;31763
L5320:D254;november
L5321:D365;2017-07-09
L5322:D365;2016-09-09
L5323:D365,D482;0
L5324:D365;57640
L5325:D376;2032-09-21
L5326:D376;63509
L5327:D376;monday
L5328:D376;21
L5329:D447;2357-10-09
L5330:D447,D382;1
L5331:D447;182217
L5332:D447;182217
L5333:D447,D244;1
L5334:D5;1968-02-26
L5335:D5,D368;0
L5336:D229;1935-02-28
L5337:D229;1935-02-28
L5338:D229;thursday
L5339:D229;28
L5340:D229;1935
L5341:D220;2430-12-14
L5342:D220;2427-12-14
L5343:D134;2032-02-03
L5344:D134;february
L5345:D134,D453;0
L5346:D134;63265
L5347:D134;2032-02-03
L5348:D72;2212-11-12
L5349:D72;2212-12-12
L5350:D42;2045-09-03
L5351:D42;68239
L5352:D42;september
L5353:D42;saturday
L5354:D42;68239
L5355:D129;11
L5356:D129,D47;0
L5357:D129,D87;1
L5358:D129;2041
L5359:D17;1991-02-18
L5360:D17,D358;0
L5361:D17,D420;0
L5362:D244;1983-11-29
L5363:D244,D384;0
L5364:D244;29
L5365:D244;november
L5366:D32;57165
L5367:D32,D399;1
L5368:D32,D376;0
L5369:D129,D392;0
L5370:D129;november
L5371:D129,D473;1
L5372:D395;2037-05-12
L5373:D395;2037-05-13
L5374:D395;2037
L5375:D395;5
L5376:D395;13
L5377:D395,D8;0
L5378:D427,D253;copy
L5379:D427;2282-11-01
L5380:D427;30
L5381:D427;154847
L5382:D427;2282
L5383:D163,D339;0
L5384:D163;friday
L5385:D163;2012
L5386:D33,D191;copy
L5387:D33;2218-07-04
L5388:D33;2218-07-04
L5389:D33,D388;0
L5390:D456;2300-03-02
L5391:D456;2300-03-02
L5392:D391;2029-02-28
L5393:D391;2029-02-22
L5394:D391;2029-02-22
L5395:D293;2400-02-14
L5396:D293;2400-02-14
L5397:D293;wednesday
L5398:D293;2
L5399:D167,D123;copy
L5400:D167;2266-09-09
L5401:D167;sunday
L5402:D167;9
L5403:D456;161177
L5404:D456,D74;0
L5405:D456;2300
L5406:D441,D488;copy
L5407:D441;9
L5408:D441;31
L5409:D441,D245;-12998
L5410:D390,D348;copy
L5411:D390;1991-08-17
L5412:D390;1991
L5413:D390;1991-08-17
L5414:D463;2137-09-29
L5415:D463,D336;1
L5416:D463;30
L5417:D182;2035-07-14
L5418:D182;2035-07-13
L5419:D182;7
L5420:D182;4
L5421:D182,D89;1
L5422:D53;2147-12-27
L5423:D431,D178;copy
L5424:D431;2091-01-02
L5425:D431;tuesday
L5426:D492,D303;1
L5427:D492;october
L5428:D492;47813
L5429:D492;14
L5430:D228;2366-01-27
L5431:D228;2366-02-27
L5432:D228;7
L5433:D228;27
L5434:D379;31
L5435:D379;42390
L5436:D379,D357;0
L5437:D18;1990-03-04
L5438:D18;1991-03-04
L5439:D18;1991-03-04
L5440:D18;4
L5441:D144;2350-09-14
L5442:D144;2350-09-24
L5443:D144,D122;1
L5444:D144,D41;0
L5445:D440,D49;copy
L5446:D440;8
L5447:D440;31
L5448:D440;133224
L5449:D388;1982-08-20
L5450:D388;45214
L5451:D388;45214
L5452:D388;31
L5453:D274;2019-04-24
L5454:D274;2019-04-23
L5455:D274;23
L5456:D51;1998-01-18
L5457:D51;1998-01-25
L5458:D51,D48;1
L5459:D51;50851
L5460:D51,D325;0
L5461:D51,D99;0
L5462:D167;30
L5463:D167;2266-09-09
L5464:D74;2361-06-22
L5465:D74;183585
L5466:D74,D145;152686
L5467:D281,D282;0
L5468:D281,D201;1
L5469:D281;2146
L5470:D84;2000-03-13
L5471:D84;2004-03-13
L5472:D84;saturday
L5473:D407;2450-06-24
L5474:D407,D323;67128
L5475:D456,D29;0
L5476:D58;30
L5477:D58,D98;0
L5478:D126;2224-09-28
L5479:D126;2229-09-28
L5480:D126;2229-09-28
L5481:D126;135455
L5482:D372;2012-06-29
L5483:D372,D116;0
L5484:D372;56120
L5485:D372,D286;0
L5486:D447;2357-10-10
L5487:D447;2358-10-10
L5488:D447;2358
L5489:D447;31
L5490:D447,D104;1
L5491:D447,D207;75255
L5492:D382;2039-09-20
L5493:D382,D473;0
L5494:D471;2040-10-25
L5495:D471;2040-10-25
L5496:D471,D119;1
L5497:D497;2170-01-24
L5498:D497;2170-01-24
L5499:D497;january
L5500:D497;113659
L5501:D52,D476;0
L5502:D52;2153-05-08
L5503:D52,D215;82229
L5504:D93,D436;1
L5505:D93,D273;9876
L5506:D350,D325;-46329
L5507:D350;2267-08-12
L5508:D274;2025-04-23
L5509:D274;2026-04-23
L5510:D274;2026-04-23
L5511:D274;61166
L5512:D34,D32;copy
L5513:D34;2196-08-30
L5514:D34;2196
L5515:D34,D450;1
L5516:D34;2196-08-30
L5517:D258;2032-05-14
L5518:D258;2032-05-14
L5519:D224,D450;0
L5520:D224,D498;1
L5521:D333,D60;copy
L5522:D333;30
L5523:D333,D481;1
L5524:D333,D21;0
L5525:D351;2245-08-16
L5526:D351;2245-08-17
L5527:D351,D328;23001
L5528:D212,D463;1
L5529:D212;8
L5530:D212;142298
L5531:D212,D292;0
L5532:D259;2402-03-23
L5533:D259;2402-04-23
L5534:D259;tuesday
L5535:D70,D178;1
L5536:D70,D29;1
L5537:D70;2032-08-01
L5538:D444;2462-11-21
L5539:D444;2462-12-21
L5540:D444;220641
L5541:D321;2020-09-05
L5542:D321;2020-09-04
L5543:D321;september
L5544:D321;thursday
L5545:D430;2350-07-24
L5546:D430;2351-07-24
L5547:D430,D99;78312
L5548:D430,D121;1
L5549:D296;2000-09-07
L5550:D296;2001-06-07
L5551:D296;2001
L5552:D296;52080
L5553:D296;2001-06-07
L5554:D296,D374;0
L5555:D54;2226-08-24
L5556:D54;2224-08-24
L5557:D122;1991
L5558:D122,D66;0
L5559:D122;sunday
L5560:D122;1991-09-01
L5561:D336,D202;copy
L5562:D336;1987-03-05
L5563:D336;1987-03-05
L5564:D218;2036-05-11
L5565:D142;2137
L5566:D398,D222;1
L5567:D398;7
L5568:D398;july
L5569:D323;2266-05-09
L5570:D323;2266-05-16
L5571:D323;may
L5572:D323,D297;0
L5573:D345;2431-12-02
L5574:D345;2432-12-02
L5575:D104;1990-08-23
L5576:D104;1990-08-13
L5577:D104,D491;1
L5578:D15;2027-10-06
L5579:D15;2027-10-01
L5580:D15;thursday
L5581:D15,D363;0
L5582:D15;4
L5583:D15;2027-10-01
L5584:D357,D438;60179
L5585:D339,D210;1
L5586:D339;31
L5587:D339;17
L5588:D339,D94;-17660
L5589:D108,D27;1
L5590:D108,D115;0
L5591:D108;8
L5592:D170;1990-11-23
L5593:D170,D69;copy
L5594:D79;2348-06-25
L5595:D79;2348-07-04
L5596:D79;tuesday
L5597:D79;178849
L5598:D79;178849
L5599:D150;2453-04-27
L5600:D150;2453-04-27
L5601:D150;april
L5602:D150,D416;1
L5603:D39;2395-03-15
L5604:D39;2395-03-14
L5605:D39;14
L5606:D39,D2;1
L5607:D39;195903
L5608:D39,D254;164140
L5609:D489;1999-09-07
L5610:D180;2043-12-18
L5611:D180;2043-12-19
L5612:D197;monday
L5613:D242;2196-09-01
L5614:D242;2196-08-31
L5615:D178,D471;0
L5616:D281;2146-09-10
L5617:D281;2146-09-09
L5618:D281;friday
L5619:D281;2146-09-09
L5620:D281;9
L5621:D281,D31;0
L5622:D298;1999-09-05
L5623:D298,D77;0
L5624:D298;9
L5625:D298;saturday
L5626:D298;6
L5627:D194;7
L5628:D194,D22;0
L5629:D194,D362;1
L5630:D82;2337-06-18
L5631:D82;2336-10-18
L5632:D82,D435;1
L5633:D82;october
L5634:D82,D183;0
L5635:D82,D429;0
L5636:D405,D401;copy
L5637:D405;9
L5638:D405,D122;2572
L5639:D367;1996-09-05
L5640:D367;1996-12-05
L5641:D367,D134;0
L5642:D367;thursday
L5643:D367;december
L5644:D367,D246;0
L5645:D383,D102;0
L5646:D320;2046-02-27
L5647:D320;2046-02-27
L5648:D320;27
L5649:D320;68403
L5650:D405;1999-09-16
L5651:D405,D494;1
L5652:D371,D4;copy
L5653:D371;1987-06-22
L5654:D289;2028-04-05
L5655:D289;2028-04-06
L5656:D243;2240-07-31
L5657:D243,D119;19096
L5658:D243;139414
L5659:D243;5
L5660:D192,D88;copy
L5661:D192;1994-11-18
L5662:D191,D488;89463
L5663:D191,D224;0
L5664:D182;2035-07-13
L5665:D182;13
L5666:D182;7
L5667:D182;2035-07-13
L5668:D471;2040
L5669:D471,D80;0
L5670:D318;2025-05-26
L5671:D318,D131;copy
L5672:D318;5
L5673:D318,D153;1
L5674:D376;30
L5675:D376,D353;1
L5676:D498;2235-12-07
L5677:D498,D171;0
L5678:D498;2235-12-07
L5679:D498,D174;1
L5680:D498,D37;-11230
L5681:D442;2171-01-09
L5682:D442;2171-01-14
L5683:D145,D165;0
L5684:D145;4
L5685:D145;1943-06-24
L5686:D427;2282-11-02
L5687:D427;2282-12-02
L5688:D427,D364;0
L5689:D427;2282-12-02
L5690:D427,D413;0
L5691:D427;2282
L5692:D451;2201-03-31
L5693:D451,D46;1
L5694:D451,D297;0
L5695:D451;31
L5696:D451,D314;1
L5697:D220,D462;53020
L5698:D220,D301;0
L5699:D220;207866
L5700:D220;thursday
L5701:D290,D289;63180
L5702:D482;2014-09-27
L5703:D482;27
L5704:D431;31
L5705:D431;2
L5706:D40;2115-11-20
L5707:D40;2115-11-12
L5708:D151;2259-12-28
L5709:D151;2259-12-27
L5710:D151;2259
L5711:D212,D280;1
L5712:D212,D262;1
L5713:D212;june
L5714:D212,D453;0
L5715:D393,D457;0
L5716:D393;60833
L5717:D393;60833
L5718:D393;6
L5719:D444;2463-12-21
L5720:D34;2196-08-31
L5721:D34,D213;copy
L5722:D317;2398-02-26
L5723:D317;2398-02-16
L5724:D388,D169;0
L5725:D388;1982
L5726:D388,D63;0
L5727:D255;2028-07-05
L5728:D255,D269;0
L5729:D381;2009-09-08
L5730:D381;2009-09-15
L5731:D381;2009
L5732:D381,D173;1
L5733:D381,D241;0
L5734:D381,D353;-130930
L5735:D252;5
L5736:D252,D158;1
L5737:D252,D411;0
L5738:D252;september
L5739:D425;2425-04-30
L5740:D425;2425-05-10
L5741:D21;2040-04-06
L5742:D21;4
L5743:D202;3
L5744:D202,D328;1
L5745:D202;43207
L5746:D202,D474;0
L5747:D173;1999-06-06
L5748:D173;1999-07-06
L5749:D173;1999-07-06
L5750:D173;monday
L5751:D273;1947-10-11
L5752:D273;1947-10-12
L5753:D163;2012-11-13
L5754:D163;2013-11-13
L5755:D331;1999-11-03
L5756:D331;2000-05-03
L5757:D331;5
L5758:D331;51667
L5759:D453;february
L5760:D52;2
L5761:D52;107568
L5762:D52;5
L5763:D52,D264;0
L5764:D268;1891-04-01
L5765:D96;2032-09-04
L5766:D96,D375;0
L5767:D96;2032
L5768:D96,D2;11876
L5769:D384,D430;1
L5770:D384,D26;1
L5771:D384,D47;0
L5772:D215,D79;copy
L5773:D215;1928-03-28
L5774:D215,D101;1
L5775:D215,D115;0
L5776:D215,D232;0
L5777:D286;1916-06-08
L5778:D286;june
L5779:D286;6
L5780:D239;2
L5781:D239;2236
L5782:D471;2040-10-26
L5783:D471;2041-10-26
L5784:D488;1973-08-09
L5785:D488;41903
L5786:D488,D433;0
L5787:D488;8
L5788:D318;sunday
L5789:D318;26
L5790:D84;2004-04-13
L5791:D84;2004-04-14
L5792:D84,D117;1
L5793:D84,D257;1
L5794:D167;2266-09-04
L5795:D167;2267-09-04
L5796:D167;wednesday
L5797:D238;2142-07-04
L5798:D238;2142-07-03
L5799:D238;31
L5800:D238;2142-07-03
L5801:D238;103606
L5802:D201;2121-07-02
L5803:D201;31
L5804:D201;2121-07-02
L5805:D201,D131;0
L5806:D201,D377;0
L5807:D286;june
L5808:D286;1916-06-08
L5809:D7,D342;1
L5810:D7;tuesday
L5811:D7;3
L5812:D7,D22;1
L5813:D376;2033-01-21
L5814:D376,D419;0
L5815:D117;2500-03-07
L5816:D334;1982-11-27
L5817:D334;1983-11-27
L5818:D334;6
L5819:D334,D232;-135546
L5820:D334;45678
L5821:D29,D184;1
L5822:D29;128616
L5823:D29;2210-12-23
L5824:D29;monday
L5825:D420;2242-03-17
L5826:D151,D471;copy
L5827:D151;2260-01-27
L5828:D151,D78;0
L5829:D151;5
L5830:D151,D348;1
L5831:D134;2033-02-03
L5832:D134;63631
L5833:D447;2358-10-11
L5834:D447;182584
L5835:D447;10
L5836:D95;2009-08-20
L5837:D95;2009-08-20
L5838:D95;august
L5839:D424;1984-09-10
L5840:D424,D122;0
L5841:D459;1994-09-05
L5842:D459;1994-09-04
L5843:D459;saturday
L5844:D16;2302-01-01
L5845:D16;1
L5846:D16,D66;94731
L5847:D71;2355-02-02
L5848:D71;2355-03-02
L5849:D71;181281
L5850:D165;1986-10-15
L5851:D165;1994-10-15
L5852:D165;31
L5853:D165;october
L5854:D165;1994-10-15
L5855:D395,D3;copy
L5856:D395;2037-05-17
L5857:D395,D234;1
L5858:D63;2026-07-07
L5859:D63;7
L5860:D63;2026-07-07
L5861:D63;1
L5862:D123;2266-09-09
L5863:D123;september
L5864:D123;9
L5865:D123;2266-09-09
L5866:D123,D88;0
L5867:D298,D424;0
L5868:D193;2024-06-22
L5869:D193;2025-06-22
L5870:D193,D53;1
L5871:D193,D303;0
L5872:D346,D257;140360
L5873:D346;203823
L5874:D346,D37;0
L5875:D378,D447;1
L5876:D272;1910-03-16
L5877:D272;march
L5878:D272,D264;0
L5879:D272;18759
L5880:D81;2193-07-04
L5881:D81;122235
L5882:D81,D292;1
L5883:D81,D448;0
L5884:D478;1988-11-17
L5885:D478;1988
L5886:D478,D222;1
L5887:D478,D20;-169284
L5888:D478;17
L5889:D282;2241-04-01
L5890:D282;139658
L5891:D282;2241-04-01
L5892:D282;4
L5893:D389,D234;0
L5894:D389;saturday
L5895:D105,D214;1
L5896:D105;2
L5897:D451;2201-04-30
L5898:D451,D108;0
L5899:D451;125092
L5900:D370;29
L5901:D370,D194;0
L5902:D370,D33;54662
L5903:D15;2027-10-02
L5904:D15;61693
L5905:D15,D237;1
L5906:D341;2015-07-23
L5907:D341;2016-07-23
L5908:D341,D440;0
L5909:D341,D451;-67500
L5910:D341;23
L5911:D341;7
L5912:D405;2000-09-16
L5913:D405;2000-09-15
L5914:D405,D273;1
L5915:D405;september
L5916:D405;2000-09-15
L5917:D405,D65;0
L5918:D15;2027-09-22
L5919:D15;61683
L5920:D15;22
L5921:D25;2042-01-08
L5922:D25;january
L5923:D25;31
L5924:D357;december
L5925:D205;2224
L5926:D205;2224-03-04
L5927:D205,D153;1
L5928:D298;2000-09-05
L5929:D298;2000-09-13
L5930:D298;13
L5931:D298,D14;0
L5932:D298,D236;1
L5933:D298;september
L5934:D27,D440;copy
L5935:D27,D243;1
L5936:D27,D464;951
L5937:D27;45980
L5938:D138,D285;0
L5939:D17;1991-02-17
L5940:D17,D237;1
L5941:D17;saturday
L5942:D17,D34;1
L5943:D83;1999-05-28
L5944:D83,D174;-1893
L5945:D83,D24;1
L5946:D83,D29;0
L5947:D83;5
L5948:D287;1993-06-01
L5949:D287,D264;1
L5950:D287;1993-06-01
L5951:D287;june
L5952:D156;2004-02-15
L5953:D156;2004-02-15
L5954:D290;2201-03-28
L5955:D290;2201-04-28
L5956:D290,D469;0
L5957:D290,D223;-8075
L5958:D198;2266-09-22
L5959:D55;october
L5960:D55;31
L5961:D385;47997
L5962:D385;30
L5963:D50,D417;11028
L5964:D50;wednesday
L5965:D50,D433;0
L5966:D50;2272-01-30
L5967:D64;2130-04-28
L5968:D64,D28;0
L5969:D64;99157
L5970:D350;2266-12-12
L5971:D249;1980-08-15
L5972:D249;1980
L5973:D249,D171;0
L5974:D305;2016-03-10
L5975:D305;2016-03-20
L5976:D305,D321;-1629
L5977:D286;1916-08-08
L5978:D286;1912-08-08
L5979:D286,D248;1
L5980:D494,D478;1
L5981:D126,D486;copy
L5982:D126,D92;0
L5983:D126;2229
L5984:D126;9
L5985:D417;11
L5986:D417;november
L5987:D417;139906
L5988:D197;2013-01-29
L5989:D197;1
L5990:D197;2013-01-29
L5991:D197;29
L5992:D299;2015-05-01
L5993:D299;2015-06-01
L5994:D299;6
L5995:D299;57174
L5996:D299;2015-06-01
L5997:D299;30
L5998:D7,D93;copy
L5999:D7;2401-03-28
L6000:D7,D94;0
L6001:D7;198093
L6002:D7,D494;1
L6003:D7;march
L6004:D111;1911-04-09
L6005:D111;1915-04-09
L6006:D111;20596
L6007:D440,D191;-85386
L6008:D440;1984-10-07
L6009:D293;2401-02-14
L6010:D293;2401-03-14
L6011:D293;friday
L6012:D293;198095
L6013:D293,D172;1
L6014:D293;2401-03-14
L6015:D293;2401-03-14
L6016:D293;2401
L6017:D293;march
L6018:D81;thursday
L6019:D81,D343;0
L6020:D81,D221;1
L6021:D431;2
L6022:D431;2091-01-02
L6023:D212;2249-06-08
L6024:D212,D121;0
L6025:D212;8
L6026:D212;6
L6027:D237;2390-02-19
L6028:D237;19
L6029:D237,D299;1
L6030:D237;194054
L6031:D495;2041-06-29
L6032:D495;friday
L6033:D65;2247-06-09
L6034:D65;2250-06-09
L6035:D65;143029
L6036:D65;june
L6037:D65;monday
L6038:D65,D337;1
L6039:D246;2020-05-31
L6040:D246;2021-05-31
L6041:D246;31
L6042:D246,D24;1
L6043:D246,D332;-51116
L6044:D246;2021-05-31
L6045:D390;1992-08-17
L6046:D390,D299;0
L6047:D390;1992-08-17
L6048:D390;7
L6049:D310,D273;1
L6050:D310;saturday
